AIMed.d84.s712.p21	N	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN1 ( PROTEIN2 ) with their two known substrates PROTEIN and the PROTEIN ( PROTEIN ).
AIMed.d84.s712.p22	P	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN1 ( PROTEIN ) with their two known substrates PROTEIN2 and the PROTEIN ( PROTEIN ).
AIMed.d84.s712.p24	P	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN1 ( PROTEIN ) with their two known substrates PROTEIN and the PROTEIN2 ( PROTEIN ).
AIMed.d84.s712.p25	P	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN1 ( PROTEIN ) with their two known substrates PROTEIN and the PROTEIN ( PROTEIN2 ).
AIMed.d84.s712.p26	P	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN ( PROTEIN1 ) with their two known substrates PROTEIN2 and the PROTEIN ( PROTEIN ).
AIMed.d84.s712.p29	P	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN ( PROTEIN1 ) with their two known substrates PROTEIN and the PROTEIN ( PROTEIN2 ).
AIMed.d84.s712.p31	N	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN ( PROTEIN ) with their two known substrates PROTEIN1 and the PROTEIN2 ( PROTEIN ).
AIMed.d84.s712.p35	N	Using the yeast two-hybrid system, a genetic assay for studying protein-protein interactions, we have examined and compared the interaction of the PROTEIN ( PROTEIN ) and the PROTEIN ( PROTEIN ) with their two known substrates PROTEIN and the PROTEIN1 ( PROTEIN2 ).
AIMed.d84.s713.p0	N	We also mapped the specific domains of the PROTEIN1 and PROTEIN2 participating in these interactions.
AIMed.d84.s714.p0	P	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN2 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p1	P	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN2 , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p2	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN2 and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p3	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN2 bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p5	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN2 , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p6	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN2 binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p7	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN2 , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p8	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN2 is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p9	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN2 and the PROTEIN .
AIMed.d84.s714.p10	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN1 is essential for the interaction with PROTEIN and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN2 .
AIMed.d84.s714.p11	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN2 , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p12	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN2 and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p13	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN2 bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p14	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN2 in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p15	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN2 , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p16	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN2 binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p17	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN2 , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p18	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN2 is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p19	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN2 and the PROTEIN .
AIMed.d84.s714.p20	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN1 and PROTEIN , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN2 .
AIMed.d84.s714.p21	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN and PROTEIN1 , (ii) PROTEIN2 and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p22	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN and PROTEIN1 , (ii) PROTEIN and PROTEIN2 bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p23	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN and PROTEIN1 , (ii) PROTEIN and PROTEIN bind to the PROTEIN2 in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p24	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN and PROTEIN1 , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN2 , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p25	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN and PROTEIN1 , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN2 binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
AIMed.d84.s714.p26	N	Our findings can be summarized as follows: (i) the tyrosine kinase activity of the PROTEIN is essential for the interaction with PROTEIN and PROTEIN1 , (ii) PROTEIN and PROTEIN bind to the PROTEIN in the NPEY-juxtamembrane motif, (iii) contrary to PROTEIN , PROTEIN binds also to the major autophosphorylation sites (Tyr-1131, -1135, and -1136) of the PROTEIN2 , and (iv) the amino-terminal domain of PROTEIN is required for its association with the PROTEIN and the PROTEIN .
